sequence_id,timestep,ear,label
manual_20260411_001137_seq_00239,5,0.362536,0
manual_20260411_001137_seq_00239,6,0.362536,0
manual_20260411_001137_seq_00239,7,0.248148,0
manual_20260411_001137_seq_00239,8,0.349937,0
manual_20260411_001137_seq_00239,9,0.349937,0
manual_20260411_001137_seq_00239,10,0.268616,0
manual_20260411_001137_seq_00239,11,0.268616,0
manual_20260411_001137_seq_00239,12,0.353276,0
manual_20260411_001137_seq_00239,13,0.353276,0
manual_20260411_001137_seq_00239,14,0.35,0
manual_20260411_001137_seq_00239,15,0.35,0
manual_20260411_001137_seq_00240,0,0.251601,0
manual_20260411_001137_seq_00240,1,0.362536,0
manual_20260411_001137_seq_00240,2,0.362536,0
manual_20260411_001137_seq_00240,3,0.248148,0
manual_20260411_001137_seq_00240,4,0.349937,0
manual_20260411_001137_seq_00240,5,0.349937,0
manual_20260411_001137_seq_00240,6,0.268616,0
manual_20260411_001137_seq_00240,7,0.268616,0
manual_20260411_001137_seq_00240,8,0.353276,0
manual_20260411_001137_seq_00240,9,0.353276,0
manual_20260411_001137_seq_00240,10,0.35,0
manual_20260411_001137_seq_00240,11,0.35,0
manual_20260411_001137_seq_00240,12,0.342593,0
manual_20260411_001137_seq_00240,13,0.342593,0
manual_20260411_001137_seq_00240,14,0.331772,0
manual_20260411_001137_seq_00240,15,0.331772,0
manual_20260411_001137_seq_00241,0,0.349937,0
manual_20260411_001137_seq_00241,1,0.349937,0
manual_20260411_001137_seq_00241,2,0.268616,0
manual_20260411_001137_seq_00241,3,0.268616,0
manual_20260411_001137_seq_00241,4,0.353276,0
manual_20260411_001137_seq_00241,5,0.353276,0
manual_20260411_001137_seq_00241,6,0.35,0
manual_20260411_001137_seq_00241,7,0.35,0
manual_20260411_001137_seq_00241,8,0.342593,0
manual_20260411_001137_seq_00241,9,0.342593,0
manual_20260411_001137_seq_00241,10,0.331772,0
manual_20260411_001137_seq_00241,11,0.331772,0
manual_20260411_001137_seq_00241,12,0.337942,0
manual_20260411_001137_seq_00241,13,0.330146,0
manual_20260411_001137_seq_00241,14,0.330146,0
manual_20260411_001137_seq_00241,15,0.356481,0
manual_20260411_001137_seq_00242,0,0.353276,0
manual_20260411_001137_seq_00242,1,0.353276,0
manual_20260411_001137_seq_00242,2,0.35,0
manual_20260411_001137_seq_00242,3,0.35,0
manual_20260411_001137_seq_00242,4,0.342593,0
manual_20260411_001137_seq_00242,5,0.342593,0
manual_20260411_001137_seq_00242,6,0.331772,0
manual_20260411_001137_seq_00242,7,0.331772,0
manual_20260411_001137_seq_00242,8,0.337942,0
manual_20260411_001137_seq_00242,9,0.330146,0
manual_20260411_001137_seq_00242,10,0.330146,0
manual_20260411_001137_seq_00242,11,0.356481,0
manual_20260411_001137_seq_00242,12,0.356481,0
manual_20260411_001137_seq_00242,13,0.346045,0
manual_20260411_001137_seq_00242,14,0.346045,0
manual_20260411_001137_seq_00242,15,0.472782,0
manual_20260411_001137_seq_00243,0,0.342593,0
manual_20260411_001137_seq_00243,1,0.342593,0
manual_20260411_001137_seq_00243,2,0.331772,0
manual_20260411_001137_seq_00243,3,0.331772,0
manual_20260411_001137_seq_00243,4,0.337942,0
manual_20260411_001137_seq_00243,5,0.330146,0
manual_20260411_001137_seq_00243,6,0.330146,0
manual_20260411_001137_seq_00243,7,0.356481,0
manual_20260411_001137_seq_00243,8,0.356481,0
manual_20260411_001137_seq_00243,9,0.346045,0
manual_20260411_001137_seq_00243,10,0.346045,0
manual_20260411_001137_seq_00243,11,0.472782,0
manual_20260411_001137_seq_00243,12,0.472782,0
manual_20260411_001137_seq_00243,13,0.332357,0
manual_20260411_001137_seq_00243,14,0.409357,0
manual_20260411_001137_seq_00243,15,0.409357,0
manual_20260411_001137_seq_00244,0,0.337942,0
manual_20260411_001137_seq_00244,1,0.330146,0
manual_20260411_001137_seq_00244,2,0.330146,0
manual_20260411_001137_seq_00244,3,0.356481,0
manual_20260411_001137_seq_00244,4,0.356481,0
manual_20260411_001137_seq_00244,5,0.346045,0
manual_20260411_001137_seq_00244,6,0.346045,0
manual_20260411_001137_seq_00244,7,0.472782,0
manual_20260411_001137_seq_00244,8,0.472782,0
manual_20260411_001137_seq_00244,9,0.332357,0
manual_20260411_001137_seq_00244,10,0.409357,0
manual_20260411_001137_seq_00244,11,0.409357,0
manual_20260411_001137_seq_00244,12,0.380002,0
manual_20260411_001137_seq_00244,13,0.380002,0
manual_20260411_001137_seq_00244,14,0.367284,0
manual_20260411_001137_seq_00244,15,0.367284,0
manual_20260411_001137_seq_00245,0,0.356481,0
manual_20260411_001137_seq_00245,1,0.346045,0
manual_20260411_001137_seq_00245,2,0.346045,0
manual_20260411_001137_seq_00245,3,0.472782,0
manual_20260411_001137_seq_00245,4,0.472782,0
manual_20260411_001137_seq_00245,5,0.332357,0
manual_20260411_001137_seq_00245,6,0.409357,0
manual_20260411_001137_seq_00245,7,0.409357,0
manual_20260411_001137_seq_00245,8,0.380002,0
manual_20260411_001137_seq_00245,9,0.380002,0
manual_20260411_001137_seq_00245,10,0.367284,0
manual_20260411_001137_seq_00245,11,0.367284,0
manual_20260411_001137_seq_00245,12,0.353968,0
manual_20260411_001137_seq_00245,13,0.450897,0
manual_20260411_001137_seq_00245,14,0.450897,0
manual_20260411_001137_seq_00245,15,0.481702,0
manual_20260411_001137_seq_00246,0,0.472782,0
manual_20260411_001137_seq_00246,1,0.332357,0
manual_20260411_001137_seq_00246,2,0.409357,0
manual_20260411_001137_seq_00246,3,0.409357,0
manual_20260411_001137_seq_00246,4,0.380002,0
manual_20260411_001137_seq_00246,5,0.380002,0
manual_20260411_001137_seq_00246,6,0.367284,0
manual_20260411_001137_seq_00246,7,0.367284,0
manual_20260411_001137_seq_00246,8,0.353968,0
manual_20260411_001137_seq_00246,9,0.450897,0
manual_20260411_001137_seq_00246,10,0.450897,0
manual_20260411_001137_seq_00246,11,0.481702,0
manual_20260411_001137_seq_00246,12,0.481702,0
manual_20260411_001137_seq_00246,13,0.457335,0
manual_20260411_001137_seq_00246,14,0.462704,0
manual_20260411_001137_seq_00246,15,0.462704,0
manual_20260411_001137_seq_00247,0,0.380002,0
manual_20260411_001137_seq_00247,1,0.380002,0
manual_20260411_001137_seq_00247,2,0.367284,0
manual_20260411_001137_seq_00247,3,0.367284,0
manual_20260411_001137_seq_00247,4,0.353968,0
manual_20260411_001137_seq_00247,5,0.450897,0
manual_20260411_001137_seq_00247,6,0.450897,0
manual_20260411_001137_seq_00247,7,0.481702,0
manual_20260411_001137_seq_00247,8,0.481702,0
manual_20260411_001137_seq_00247,9,0.457335,0
manual_20260411_001137_seq_00247,10,0.462704,0
manual_20260411_001137_seq_00247,11,0.462704,0
manual_20260411_001137_seq_00247,12,0.446429,0
manual_20260411_001137_seq_00247,13,0.446429,0
manual_20260411_001137_seq_00247,14,0.430938,0
manual_20260411_001137_seq_00247,15,0.430938,0
manual_20260411_001137_seq_00248,0,0.353968,0
manual_20260411_001137_seq_00248,1,0.450897,0
manual_20260411_001137_seq_00248,2,0.450897,0
manual_20260411_001137_seq_00248,3,0.481702,0
manual_20260411_001137_seq_00248,4,0.481702,0
manual_20260411_001137_seq_00248,5,0.457335,0
manual_20260411_001137_seq_00248,6,0.462704,0
manual_20260411_001137_seq_00248,7,0.462704,0
manual_20260411_001137_seq_00248,8,0.446429,0
manual_20260411_001137_seq_00248,9,0.446429,0
manual_20260411_001137_seq_00248,10,0.430938,0
manual_20260411_001137_seq_00248,11,0.430938,0
manual_20260411_001137_seq_00248,12,0.423729,0
manual_20260411_001137_seq_00248,13,0.423729,0
manual_20260411_001137_seq_00248,14,0.444643,0
manual_20260411_001137_seq_00248,15,0.444643,0
manual_20260411_001137_seq_00249,0,0.481702,0
manual_20260411_001137_seq_00249,1,0.457335,0
manual_20260411_001137_seq_00249,2,0.462704,0
manual_20260411_001137_seq_00249,3,0.462704,0
manual_20260411_001137_seq_00249,4,0.446429,0
manual_20260411_001137_seq_00249,5,0.446429,0
manual_20260411_001137_seq_00249,6,0.430938,0
manual_20260411_001137_seq_00249,7,0.430938,0
manual_20260411_001137_seq_00249,8,0.423729,0
manual_20260411_001137_seq_00249,9,0.423729,0
manual_20260411_001137_seq_00249,10,0.444643,0
manual_20260411_001137_seq_00249,11,0.444643,0
manual_20260411_001137_seq_00249,12,0.181936,0
manual_20260411_001137_seq_00249,13,0.311355,0
manual_20260411_001137_seq_00249,14,0.311355,0
manual_20260411_001137_seq_00249,15,0.153571,0
manual_20260411_001137_seq_00250,0,0.446429,0
manual_20260411_001137_seq_00250,1,0.446429,0
manual_20260411_001137_seq_00250,2,0.430938,0
manual_20260411_001137_seq_00250,3,0.430938,0
manual_20260411_001137_seq_00250,4,0.423729,0
manual_20260411_001137_seq_00250,5,0.423729,0
manual_20260411_001137_seq_00250,6,0.444643,0
manual_20260411_001137_seq_00250,7,0.444643,0
manual_20260411_001137_seq_00250,8,0.181936,0
manual_20260411_001137_seq_00250,9,0.311355,0
manual_20260411_001137_seq_00250,10,0.311355,0
manual_20260411_001137_seq_00250,11,0.153571,0
manual_20260411_001137_seq_00250,12,0.153571,0
manual_20260411_001137_seq_00250,13,0.161404,0
manual_20260411_001137_seq_00250,14,0.161404,0
manual_20260411_001137_seq_00250,15,0.28254,0
manual_20260411_001137_seq_00251,0,0.423729,0
manual_20260411_001137_seq_00251,1,0.423729,0
manual_20260411_001137_seq_00251,2,0.444643,0
manual_20260411_001137_seq_00251,3,0.444643,0
manual_20260411_001137_seq_00251,4,0.181936,0
manual_20260411_001137_seq_00251,5,0.311355,0
manual_20260411_001137_seq_00251,6,0.311355,0
manual_20260411_001137_seq_00251,7,0.153571,0
manual_20260411_001137_seq_00251,8,0.153571,0
manual_20260411_001137_seq_00251,9,0.161404,0
manual_20260411_001137_seq_00251,10,0.161404,0
manual_20260411_001137_seq_00251,11,0.28254,0
manual_20260411_001137_seq_00251,12,0.28254,0
manual_20260411_001137_seq_00251,13,0.446429,0
manual_20260411_001137_seq_00251,14,0.446429,0
manual_20260411_001137_seq_00251,15,0.27862,0
manual_20260411_001137_seq_00252,0,0.181936,0
manual_20260411_001137_seq_00252,1,0.311355,0
manual_20260411_001137_seq_00252,2,0.311355,0
manual_20260411_001137_seq_00252,3,0.153571,0
manual_20260411_001137_seq_00252,4,0.153571,0
manual_20260411_001137_seq_00252,5,0.161404,0
manual_20260411_001137_seq_00252,6,0.161404,0
manual_20260411_001137_seq_00252,7,0.28254,0
manual_20260411_001137_seq_00252,8,0.28254,0
manual_20260411_001137_seq_00252,9,0.446429,0
manual_20260411_001137_seq_00252,10,0.446429,0
manual_20260411_001137_seq_00252,11,0.27862,0
manual_20260411_001137_seq_00252,12,0.291358,0
manual_20260411_001137_seq_00252,13,0.291358,0
manual_20260411_001137_seq_00252,14,0.286869,0
manual_20260411_001137_seq_00252,15,0.286869,0
manual_20260411_001137_seq_00253,0,0.153571,0
manual_20260411_001137_seq_00253,1,0.161404,0
manual_20260411_001137_seq_00253,2,0.161404,0
manual_20260411_001137_seq_00253,3,0.28254,0
manual_20260411_001137_seq_00253,4,0.28254,0
manual_20260411_001137_seq_00253,5,0.446429,0
manual_20260411_001137_seq_00253,6,0.446429,0
manual_20260411_001137_seq_00253,7,0.27862,0
manual_20260411_001137_seq_00253,8,0.291358,0
manual_20260411_001137_seq_00253,9,0.291358,0
manual_20260411_001137_seq_00253,10,0.286869,0
manual_20260411_001137_seq_00253,11,0.286869,0
manual_20260411_001137_seq_00253,12,0.188477,0
manual_20260411_001137_seq_00253,13,0.188477,0
manual_20260411_001137_seq_00253,14,0.268616,0
manual_20260411_001137_seq_00253,15,0.226337,0
manual_20260411_001137_seq_00254,0,0.28254,0
manual_20260411_001137_seq_00254,1,0.446429,0
manual_20260411_001137_seq_00254,2,0.446429,0
manual_20260411_001137_seq_00254,3,0.27862,0
manual_20260411_001137_seq_00254,4,0.291358,0
manual_20260411_001137_seq_00254,5,0.291358,0
manual_20260411_001137_seq_00254,6,0.286869,0
manual_20260411_001137_seq_00254,7,0.286869,0
manual_20260411_001137_seq_00254,8,0.188477,0
manual_20260411_001137_seq_00254,9,0.188477,0
manual_20260411_001137_seq_00254,10,0.268616,0
manual_20260411_001137_seq_00254,11,0.226337,0
manual_20260411_001137_seq_00254,12,0.226337,0
manual_20260411_001137_seq_00254,13,0.193254,0
manual_20260411_001137_seq_00254,14,0.193254,0
manual_20260411_001137_seq_00254,15,0.390178,0
manual_20260411_001137_seq_00255,0,0.291358,0
manual_20260411_001137_seq_00255,1,0.291358,0
manual_20260411_001137_seq_00255,2,0.286869,0
manual_20260411_001137_seq_00255,3,0.286869,0
manual_20260411_001137_seq_00255,4,0.188477,0
manual_20260411_001137_seq_00255,5,0.188477,0
manual_20260411_001137_seq_00255,6,0.268616,0
manual_20260411_001137_seq_00255,7,0.226337,0
manual_20260411_001137_seq_00255,8,0.226337,0
manual_20260411_001137_seq_00255,9,0.193254,0
manual_20260411_001137_seq_00255,10,0.193254,0
manual_20260411_001137_seq_00255,11,0.390178,0
manual_20260411_001137_seq_00255,12,0.390178,0
manual_20260411_001137_seq_00255,13,0.122569,0
manual_20260411_001137_seq_00255,14,0.122569,0
manual_20260411_001137_seq_00255,15,0.35929,0
manual_20260411_001137_seq_00256,0,0.188477,0
manual_20260411_001137_seq_00256,1,0.188477,0
manual_20260411_001137_seq_00256,2,0.268616,0
manual_20260411_001137_seq_00256,3,0.226337,0
manual_20260411_001137_seq_00256,4,0.226337,0
manual_20260411_001137_seq_00256,5,0.193254,0
manual_20260411_001137_seq_00256,6,0.193254,0
manual_20260411_001137_seq_00256,7,0.390178,0
manual_20260411_001137_seq_00256,8,0.390178,0
manual_20260411_001137_seq_00256,9,0.122569,0
manual_20260411_001137_seq_00256,10,0.122569,0
manual_20260411_001137_seq_00256,11,0.35929,0
manual_20260411_001137_seq_00256,12,0.35929,0
manual_20260411_001137_seq_00256,13,0.378596,0
manual_20260411_001137_seq_00256,14,0.378596,0
manual_20260411_001137_seq_00256,15,0.358586,0
manual_20260411_001137_seq_00257,0,0.226337,0
manual_20260411_001137_seq_00257,1,0.193254,0
manual_20260411_001137_seq_00257,2,0.193254,0
manual_20260411_001137_seq_00257,3,0.390178,0
manual_20260411_001137_seq_00257,4,0.390178,0
manual_20260411_001137_seq_00257,5,0.122569,0
manual_20260411_001137_seq_00257,6,0.122569,0
manual_20260411_001137_seq_00257,7,0.35929,0
manual_20260411_001137_seq_00257,8,0.35929,0
manual_20260411_001137_seq_00257,9,0.378596,0
manual_20260411_001137_seq_00257,10,0.378596,0
manual_20260411_001137_seq_00257,11,0.358586,0
manual_20260411_001137_seq_00257,12,0.394117,0
manual_20260411_001137_seq_00257,13,0.394117,0
manual_20260411_001137_seq_00257,14,0.440348,0
manual_20260411_001137_seq_00257,15,0.440348,0
manual_20260411_001137_seq_00258,0,0.390178,0
manual_20260411_001137_seq_00258,1,0.122569,0
manual_20260411_001137_seq_00258,2,0.122569,0
manual_20260411_001137_seq_00258,3,0.35929,0
manual_20260411_001137_seq_00258,4,0.35929,0
manual_20260411_001137_seq_00258,5,0.378596,0
manual_20260411_001137_seq_00258,6,0.378596,0
manual_20260411_001137_seq_00258,7,0.358586,0
manual_20260411_001137_seq_00258,8,0.394117,0
manual_20260411_001137_seq_00258,9,0.394117,0
manual_20260411_001137_seq_00258,10,0.440348,0
manual_20260411_001137_seq_00258,11,0.440348,0
manual_20260411_001137_seq_00258,12,0.536364,0
manual_20260411_001137_seq_00258,13,0.536364,0
manual_20260411_001137_seq_00258,14,0.433333,0
manual_20260411_001137_seq_00258,15,0.433333,0
manual_20260411_001137_seq_00259,0,0.35929,0
manual_20260411_001137_seq_00259,1,0.378596,0
manual_20260411_001137_seq_00259,2,0.378596,0
manual_20260411_001137_seq_00259,3,0.358586,0
manual_20260411_001137_seq_00259,4,0.394117,0
manual_20260411_001137_seq_00259,5,0.394117,0
manual_20260411_001137_seq_00259,6,0.440348,0
manual_20260411_001137_seq_00259,7,0.440348,0
manual_20260411_001137_seq_00259,8,0.536364,0
manual_20260411_001137_seq_00259,9,0.536364,0
manual_20260411_001137_seq_00259,10,0.433333,0
manual_20260411_001137_seq_00259,11,0.433333,0
manual_20260411_001137_seq_00259,12,0.451651,0
manual_20260411_001137_seq_00259,13,0.451651,0
manual_20260411_001137_seq_00259,14,0.431818,0
manual_20260411_001137_seq_00259,15,0.39756,0
manual_20260411_001137_seq_00260,0,0.394117,0
manual_20260411_001137_seq_00260,1,0.394117,0
manual_20260411_001137_seq_00260,2,0.440348,0
manual_20260411_001137_seq_00260,3,0.440348,0
manual_20260411_001137_seq_00260,4,0.536364,0
manual_20260411_001137_seq_00260,5,0.536364,0
manual_20260411_001137_seq_00260,6,0.433333,0
manual_20260411_001137_seq_00260,7,0.433333,0
manual_20260411_001137_seq_00260,8,0.451651,0
manual_20260411_001137_seq_00260,9,0.451651,0
manual_20260411_001137_seq_00260,10,0.431818,0
manual_20260411_001137_seq_00260,11,0.39756,0
manual_20260411_001137_seq_00260,12,0.39756,0
manual_20260411_001137_seq_00260,13,0.201374,0
manual_20260411_001137_seq_00260,14,0.201374,0
manual_20260411_001137_seq_00260,15,0.149808,0
manual_20260411_001137_seq_00261,0,0.536364,0
manual_20260411_001137_seq_00261,1,0.536364,0
manual_20260411_001137_seq_00261,2,0.433333,0
manual_20260411_001137_seq_00261,3,0.433333,0
manual_20260411_001137_seq_00261,4,0.451651,0
manual_20260411_001137_seq_00261,5,0.451651,0
manual_20260411_001137_seq_00261,6,0.431818,0
manual_20260411_001137_seq_00261,7,0.39756,0
manual_20260411_001137_seq_00261,8,0.39756,0
manual_20260411_001137_seq_00261,9,0.201374,0
manual_20260411_001137_seq_00261,10,0.201374,0
manual_20260411_001137_seq_00261,11,0.149808,0
manual_20260411_001137_seq_00261,12,0.149808,0
manual_20260411_001137_seq_00261,13,0.411445,0
manual_20260411_001137_seq_00261,14,0.411445,0
manual_20260411_001137_seq_00261,15,0.542347,0
manual_20260411_001137_seq_00262,0,0.451651,0
manual_20260411_001137_seq_00262,1,0.451651,0
manual_20260411_001137_seq_00262,2,0.431818,0
manual_20260411_001137_seq_00262,3,0.39756,0
manual_20260411_001137_seq_00262,4,0.39756,0
manual_20260411_001137_seq_00262,5,0.201374,0
manual_20260411_001137_seq_00262,6,0.201374,0
manual_20260411_001137_seq_00262,7,0.149808,0
manual_20260411_001137_seq_00262,8,0.149808,0
manual_20260411_001137_seq_00262,9,0.411445,0
manual_20260411_001137_seq_00262,10,0.411445,0
manual_20260411_001137_seq_00262,11,0.542347,0
manual_20260411_001137_seq_00262,12,0.212743,0
manual_20260411_001137_seq_00262,13,0.212743,0
manual_20260411_001137_seq_00262,14,0.329729,0
manual_20260411_001137_seq_00262,15,0.329729,0
manual_20260411_001137_seq_00263,0,0.39756,0
manual_20260411_001137_seq_00263,1,0.201374,0
manual_20260411_001137_seq_00263,2,0.201374,0
manual_20260411_001137_seq_00263,3,0.149808,0
manual_20260411_001137_seq_00263,4,0.149808,0
manual_20260411_001137_seq_00263,5,0.411445,0
manual_20260411_001137_seq_00263,6,0.411445,0
manual_20260411_001137_seq_00263,7,0.542347,0
manual_20260411_001137_seq_00263,8,0.212743,0
manual_20260411_001137_seq_00263,9,0.212743,0
manual_20260411_001137_seq_00263,10,0.329729,0
manual_20260411_001137_seq_00263,11,0.329729,0
manual_20260411_001137_seq_00263,12,0.405192,0
manual_20260411_001137_seq_00263,13,0.405192,0
manual_20260411_001137_seq_00263,14,0.419379,0
manual_20260411_001137_seq_00263,15,0.145455,0
manual_20260411_001137_seq_00264,0,0.149808,0
manual_20260411_001137_seq_00264,1,0.411445,0
manual_20260411_001137_seq_00264,2,0.411445,0
manual_20260411_001137_seq_00264,3,0.542347,0
manual_20260411_001137_seq_00264,4,0.212743,0
manual_20260411_001137_seq_00264,5,0.212743,0
manual_20260411_001137_seq_00264,6,0.329729,0
manual_20260411_001137_seq_00264,7,0.329729,0
manual_20260411_001137_seq_00264,8,0.405192,0
manual_20260411_001137_seq_00264,9,0.405192,0
manual_20260411_001137_seq_00264,10,0.419379,0
manual_20260411_001137_seq_00264,11,0.145455,0
manual_20260411_001137_seq_00264,12,0.145455,0
manual_20260411_001137_seq_00264,13,0.46654,0
manual_20260411_001137_seq_00264,14,0.46654,0
manual_20260411_001137_seq_00264,15,0.334324,0
manual_20260411_001137_seq_00265,0,0.212743,0
manual_20260411_001137_seq_00265,1,0.212743,0
manual_20260411_001137_seq_00265,2,0.329729,0
